line_id,item_id,item_name,tanggal,order_number,status,outlet,unit,unit_tier,qty,current_price,expected_price,diff,price_large,medium_conv,small_conv,pricing_mode
12808434,54671,"Japanese Teriyaki Sauce",2026-06-25,RO-20260625-800C,packing,"ASIAN GRILL BIP",Pack,medium,3,18500,1900,16600,18450,10,500,manual
12813000,54671,"Japanese Teriyaki Sauce",2026-06-25,RO-20260625-1B0A,packing,"JUSTUS BIP",Pack,medium,1,18500,1900,16600,18450,10,500,manual
12818461,54671,"Japanese Teriyaki Sauce",2026-06-25,RO-20260625-FB36,packing,"Justus Steak House Paris Van Java",Pack,medium,6,18500,1900,16600,18450,10,500,manual
12832115,54671,"Japanese Teriyaki Sauce",2026-06-25,RO-20260625-EC55,packing,"Justus Steak House Buah Batu",Pack,medium,4,18500,1900,16600,18450,10,500,manual
12836070,54671,"Japanese Teriyaki Sauce",2026-06-25,RO-20260625-6AAA,packing,"Justus Steak House Cimanuk",Pack,medium,1,18500,1900,16600,18450,10,500,manual
12836895,54671,"Japanese Teriyaki Sauce",2026-06-25,RO-20260625-62FD,packing,"Justus Steak House Jawa",Pack,medium,2,18500,1900,16600,18450,10,500,manual
12848019,54671,"Japanese Teriyaki Sauce",2026-06-25,RO-20260625-81EA,packing,"Justus Steak House Lebak Bulus",Pack,medium,2,18500,1900,16600,18450,10,500,manual
12845337,54671,"Japanese Teriyaki Sauce",2026-06-25,RO-20260625-3813,packing,"Justus Steak House Paskal 23",Pack,medium,4,18500,1900,16600,18450,10,500,manual
12842532,54671,"Japanese Teriyaki Sauce",2026-06-25,RO-20260625-F529,packing,"Justus Steak House Dago",Pack,medium,1,18500,1900,16600,18450,10,500,manual
12859735,54671,"Japanese Teriyaki Sauce",2026-06-26,RO-20260626-7913,packing,"Justus Steak House Cipete",Pack,medium,1,18500,1900,16600,18450,10,500,manual
12854590,54671,"Japanese Teriyaki Sauce",2026-06-26,RO-20260626-02B9,packing,"Justus Steakhouse SMB",Pack,medium,2,18500,1900,16600,18450,10,500,manual
12858263,54671,"Japanese Teriyaki Sauce",2026-06-26,RO-20260626-2513,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,1,18500,1900,16600,18450,10,500,manual
12864810,54671,"Japanese Teriyaki Sauce",2026-06-26,RO-20260626-B476,packing,"Justus Steak House Metro Indah Mall",Pack,medium,1,18500,1900,16600,18450,10,500,manual
12861535,54671,"Japanese Teriyaki Sauce",2026-06-26,RO-20260626-00FF,packing,"ASIAN GRILL BEC",Pack,medium,2,18500,1900,16600,18450,10,500,manual
12861687,54671,"Japanese Teriyaki Sauce",2026-06-26,RO-20260626-60D8,packing,"ASIAN GRILL BIP",Pack,medium,3,18500,1900,16600,18450,10,500,manual
12862180,54671,"Japanese Teriyaki Sauce",2026-06-26,RO-20260626-B646,packing,"Melt Steak d'Botanica",Pack,medium,2,18500,1900,16600,18450,10,500,manual
12868147,54671,"Japanese Teriyaki Sauce",2026-06-26,RO-20260626-354B,packing,"Justus Steak House Festival Citylink",Pack,medium,3,18500,1900,16600,18450,10,500,manual
12867572,54671,"Japanese Teriyaki Sauce",2026-06-26,RO-20260626-D3B6,packing,"Justus Steak House Ciwalk",Pack,medium,1,18500,1900,16600,18450,10,500,manual
12869433,54671,"Japanese Teriyaki Sauce",2026-06-26,RO-20260626-6E86,packing,"Justus Steak House Paris Van Java",Pack,medium,2,18500,1900,16600,18450,10,500,manual
12870085,54671,"Japanese Teriyaki Sauce",2026-06-26,RO-20260626-6CA3,packing,"Justus Steak House Miko Mall",Pack,medium,1,18500,1900,16600,18450,10,500,manual
12876223,54671,"Japanese Teriyaki Sauce",2026-06-26,RO-20260626-9A07,packing,"Justus Steak House Paskal 23",Pack,medium,1,18500,1900,16600,18450,10,500,manual
12881414,54671,"Japanese Teriyaki Sauce",2026-06-26,RO-20260627-AC9F,packing,"Justus Steak House Dago",Pack,medium,2,18500,1900,16600,18450,10,500,manual
12878241,54671,"Japanese Teriyaki Sauce",2026-06-26,RO-20260626-82FC,packing,"Justus Steak House Buah Batu",Pack,medium,4,18500,1900,16600,18450,10,500,manual
12877348,54671,"Japanese Teriyaki Sauce",2026-06-26,RO-20260626-E94C,packing,"Justus Steak House Jawa",Pack,medium,1,18500,1900,16600,18450,10,500,manual
12880552,54671,"Japanese Teriyaki Sauce",2026-06-26,RO-20260626-4401,packing,"Justus Steak House Alam Sutera",Pack,medium,1,18500,1900,16600,18450,10,500,manual
12884143,54671,"Japanese Teriyaki Sauce",2026-06-27,RO-20260627-B68A,packing,"Justus Steakhouse The Barn",Pack,medium,2,18500,1900,16600,18450,10,500,manual
12892357,54671,"Japanese Teriyaki Sauce",2026-06-27,RO-20260627-BB07,packing,"Justus Steakhouse SMB",Pack,medium,2,18500,1900,16600,18450,10,500,manual
12174844,52496,"Kacang Tanah",2026-06-12,RO-20260612-0F70,packing,"Justus Steakhouse SMB",Kilogram,medium,0.25,39200,34200,5000,34200,1,1000,auto
12234121,52496,"Kacang Tanah",2026-06-13,RO-20260613-F9A1,packing,"Justus Steakhouse SMB",Kilogram,medium,0.25,39200,34200,5000,34200,1,1000,auto
12330323,52496,"Kacang Tanah",2026-06-15,RO-20260615-DB2A,packing,"Justus Steak House Alam Sutera",Kilogram,medium,0.25,39200,34200,5000,34200,1,1000,auto
12348068,52496,"Kacang Tanah",2026-06-15,RO-20260615-F684,packing,"Justus Steakhouse SMB",Kilogram,medium,0.25,39200,34200,5000,34200,1,1000,auto
12437049,52496,"Kacang Tanah",2026-06-16,RO-20260616-E027,packing,"Justus Steak House Miko Mall",Kilogram,medium,0.25,39200,34200,5000,34200,1,1000,auto
12519625,52496,"Kacang Tanah",2026-06-17,RO-20260618-59A7,packing,"Justus Steak House Alam Sutera",Kilogram,medium,0.25,39300,34200,5100,34200,1,1000,auto
12536963,52496,"Kacang Tanah",2026-06-18,RO-20260618-0773,packing,"Justus Steak House Miko Mall",Kilogram,medium,0.25,39300,34200,5100,34200,1,1000,auto
12542302,52496,"Kacang Tanah",2026-06-18,RO-20260618-688B,packing,"Tempayan Citarum",Kilogram,medium,0.25,39300,34200,5100,34200,1,1000,auto
12575471,52496,"Kacang Tanah",2026-06-18,RO-20260619-63A0,packing,"Justus Steak House Lebak Bulus",Kilogram,medium,0.25,39300,34200,5100,34200,1,1000,auto
12571806,52496,"Kacang Tanah",2026-06-18,RO-20260618-06E7,packing,"Justus Steak House Dago",Kilogram,medium,0.5,39300,34200,5100,34200,1,1000,auto
12615681,52496,"Kacang Tanah",2026-06-20,RO-20260620-DDFD,packing,"Justus Steakhouse SMB",Kilogram,medium,0.25,39300,34200,5100,34200,1,1000,auto
12630010,52496,"Kacang Tanah",2026-06-20,RO-20260620-8710,packing,"Justus Steak House Cipete",Kilogram,medium,0.25,39300,34200,5100,34200,1,1000,auto
12633144,52496,"Kacang Tanah",2026-06-20,RO-20260620-0756,packing,"Justus Steak House Lebak Bulus",Kilogram,medium,0.25,39300,34200,5100,34200,1,1000,auto
12639785,52496,"Kacang Tanah",2026-06-21,RO-20260621-94D8,packing,"Justus Steakhouse Ampera - Kemang",Kilogram,medium,0.5,39300,34200,5100,34200,1,1000,auto
12649119,52496,"Kacang Tanah",2026-06-21,RO-20260621-0622,packing,"Justus Steak House Dago",Kilogram,medium,0.25,39300,34200,5100,34200,1,1000,auto
12653657,52496,"Kacang Tanah",2026-06-21,RO-20260621-FDFA,packing,"Tempayan Citarum",Kilogram,medium,0.25,39300,34200,5100,34200,1,1000,auto
12673155,52496,"Kacang Tanah",2026-06-21,RO-20260621-0087,packing,"Justus Steak House Buah Batu",Kilogram,medium,1,39300,34200,5100,34200,1,1000,auto
12671680,52496,"Kacang Tanah",2026-06-21,RO-20260621-502B,packing,"Justus Steakhouse The Barn",Kilogram,medium,0.25,39300,34200,5100,34200,1,1000,auto
12691052,52496,"Kacang Tanah",2026-06-22,RO-20260622-0ADB,packing,"Justus Steakhouse SMB",Kilogram,medium,0.25,39300,34200,5100,34200,1,1000,auto
12711477,52496,"Kacang Tanah",2026-06-23,RO-20260623-96CC,packing,"Tempayan Citarum",Kilogram,medium,0.25,39300,34200,5100,34200,1,1000,auto
12730229,52496,"Kacang Tanah",2026-06-23,RO-20260623-A3A8,packing,"Justus Steak House Paskal 23",Kilogram,medium,0.25,39300,34200,5100,34200,1,1000,auto
12860010,52496,"Kacang Tanah",2026-06-25,RO-20260626-72E6,packing,"Tempayan Citarum",Kilogram,medium,0.5,39300,34200,5100,34200,1,1000,auto
12171299,52381,"Kecap Asin",2026-06-12,RO-20260612-958F,packing,"Justus Steakhouse Ampera - Kemang",Botol,medium,1,22400,20200,2200,20200,1,620,auto
12174836,52381,"Kecap Asin",2026-06-12,RO-20260612-0F70,packing,"Justus Steakhouse SMB",Botol,medium,1,22400,20200,2200,20200,1,620,auto
12225220,52381,"Kecap Asin",2026-06-12,RO-20260613-8063,packing,"Justus Steakhouse The Barn",Botol,medium,1,22400,20200,2200,20200,1,620,auto
12228639,52381,"Kecap Asin",2026-06-13,RO-20260613-EF11,packing,"Justus Steak House Bintaro",Botol,medium,1,22400,20200,2200,20200,1,620,auto
12436942,52381,"Kecap Asin",2026-06-16,RO-20260616-F244,packing,"Justus Steak House Jawa",Botol,medium,1,24700,20200,4500,20200,1,620,auto
12464795,52381,"Kecap Asin",2026-06-16,RO-20260617-5DEA,packing,"Justus Steak House Paskal 23",Botol,medium,1,24700,20200,4500,20200,1,620,auto
12442053,52381,"Kecap Asin",2026-06-16,RO-20260616-604F,packing,"Justus Steak House Buah Batu",Botol,medium,1,24700,20200,4500,20200,1,620,auto
12474016,52381,"Kecap Asin",2026-06-17,RO-20260617-7F85,packing,"Justus Steakhouse Ampera - Kemang",Botol,medium,1,24700,20200,4500,20200,1,620,auto
12437056,52674,"Kecap Manis Noni",2026-06-16,RO-20260616-E027,packing,"Justus Steak House Miko Mall",Botol,medium,1,30800,30900,-100,30900,1,600,auto
12485284,52674,"Kecap Manis Noni",2026-06-16,RO-20260617-280D,packing,"Justus Steak House Paris Van Java",Botol,medium,1,30800,30900,-100,30900,1,600,auto
12446123,52656,"Ketumbar Bubuk",2026-06-16,RO-20260616-81A5,packing,"Tempayan Citarum",Kilogram,medium,0.5,112000,112100,-100,112100,1,1000,auto
12165956,54672,"Korean BBQ Sauce",2026-06-12,RO-20260612-9E90,packing,"Justus Steak House Cipete",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12171321,54672,"Korean BBQ Sauce",2026-06-12,RO-20260612-958F,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12170937,54672,"Korean BBQ Sauce",2026-06-12,RO-20260612-0DD8,packing,"Justus Steak House Cimanuk",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12174867,54672,"Korean BBQ Sauce",2026-06-12,RO-20260612-0F70,packing,"Justus Steakhouse SMB",Pack,medium,2,25900,1200,24700,25900,22,500,manual
12497636,54672,"Korean BBQ Sauce",2026-06-17,RO-20260617-C7B1,packing,"Justus Steak House Paskal 23",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12489555,54672,"Korean BBQ Sauce",2026-06-17,RO-20260617-5B58,packing,"ASIAN GRILL BIP",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12496394,54672,"Korean BBQ Sauce",2026-06-17,RO-20260617-53B8,packing,"Justus Steakhouse The Barn",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12511854,54672,"Korean BBQ Sauce",2026-06-17,RO-20260617-3F63,packing,"Justus Steak House Bintaro",Pack,medium,2,25900,1200,24700,25900,22,500,manual
12505745,54672,"Korean BBQ Sauce",2026-06-17,RO-20260617-7B82,packing,"Justus Steak House Miko Mall",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12506874,54672,"Korean BBQ Sauce",2026-06-17,RO-20260617-5F3B,packing,"Justus Steak House Jawa",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12519675,54672,"Korean BBQ Sauce",2026-06-17,RO-20260618-59A7,packing,"Justus Steak House Alam Sutera",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12520168,54672,"Korean BBQ Sauce",2026-06-18,RO-20260618-5405,packing,"Justus Steak House Dago",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12525302,54672,"Korean BBQ Sauce",2026-06-18,RO-20260618-DAE4,packing,"ASIAN GRILL BEC",Pack,medium,3,25900,1200,24700,25900,22,500,manual
12536708,54672,"Korean BBQ Sauce",2026-06-18,RO-20260618-453E,packing,"Melt Steak d'Botanica",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12536816,54672,"Korean BBQ Sauce",2026-06-18,RO-20260618-18EB,packing,"ASIAN GRILL BIP",Pack,medium,6,25900,1200,24700,25900,22,500,manual
12552835,54672,"Korean BBQ Sauce",2026-06-18,RO-20260618-3425,packing,"Justus Steak House Ciwalk",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12554453,54672,"Korean BBQ Sauce",2026-06-18,RO-20260618-52E7,packing,"Justus Steak House Paris Van Java",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12563534,54672,"Korean BBQ Sauce",2026-06-18,RO-20260618-9B4E,packing,"Justus Steak House Cipete",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12575489,54672,"Korean BBQ Sauce",2026-06-18,RO-20260619-63A0,packing,"Justus Steak House Lebak Bulus",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12571834,54672,"Korean BBQ Sauce",2026-06-18,RO-20260618-06E7,packing,"Justus Steak House Dago",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12581156,54672,"Korean BBQ Sauce",2026-06-19,RO-20260619-2D53,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12583923,54672,"Korean BBQ Sauce",2026-06-19,RO-20260619-86B4,packing,"Justus Steakhouse SMB",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12585312,54672,"Korean BBQ Sauce",2026-06-19,RO-20260619-F56D,approved,"ASIAN GRILL BEC",Pack,medium,4,25900,1200,24700,25900,22,500,manual
12586242,54672,"Korean BBQ Sauce",2026-06-19,RO-20260619-C248,packing,"ASIAN GRILL BIP",Pack,medium,5,25900,1200,24700,25900,22,500,manual
12590977,54672,"Korean BBQ Sauce",2026-06-19,RO-20260619-76DA,packing,"Justus Steak House Festival Citylink",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12594698,54672,"Korean BBQ Sauce",2026-06-19,RO-20260619-921F,packing,"Justus Steak House Paris Van Java",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12598522,54672,"Korean BBQ Sauce",2026-06-19,RO-20260619-0AE5,packing,"Justus Steakhouse The Barn",Pack,medium,2,25900,1200,24700,25900,22,500,manual
12611587,54672,"Korean BBQ Sauce",2026-06-19,RO-20260620-EF29,packing,"Justus Steak House Bintaro",Pack,medium,2,25900,1200,24700,25900,22,500,manual
12615707,54672,"Korean BBQ Sauce",2026-06-20,RO-20260620-DDFD,packing,"Justus Steakhouse SMB",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12615882,54672,"Korean BBQ Sauce",2026-06-20,RO-20260620-B395,packing,"Justus Steak House Festival Citylink",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12617242,54672,"Korean BBQ Sauce",2026-06-20,RO-20260620-CF9D,packing,"ASIAN GRILL BEC",Pack,medium,2,25900,1200,24700,25900,22,500,manual
12633709,54672,"Korean BBQ Sauce",2026-06-20,RO-20260620-0228,packing,"Justus Steak House Jawa",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12630039,54672,"Korean BBQ Sauce",2026-06-20,RO-20260620-8710,packing,"Justus Steak House Cipete",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12633159,54672,"Korean BBQ Sauce",2026-06-20,RO-20260620-0756,packing,"Justus Steak House Lebak Bulus",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12631891,54672,"Korean BBQ Sauce",2026-06-20,RO-20260620-67F8,packing,"Justus Steak House Dago",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12639806,54672,"Korean BBQ Sauce",2026-06-21,RO-20260621-94D8,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,2,25900,1200,24700,25900,22,500,manual
12642619,54672,"Korean BBQ Sauce",2026-06-21,RO-20260621-A5EB,packing,"ASIAN GRILL BEC",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12649138,54672,"Korean BBQ Sauce",2026-06-21,RO-20260621-0622,packing,"Justus Steak House Dago",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12657832,54672,"Korean BBQ Sauce",2026-06-21,RO-20260621-6AD7,packing,"Justus Steak House Paris Van Java",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12676284,54672,"Korean BBQ Sauce",2026-06-21,RO-20260622-A15D,packing,"Justus Steak House Jawa",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12673167,54672,"Korean BBQ Sauce",2026-06-21,RO-20260621-0087,packing,"Justus Steak House Buah Batu",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12680532,54672,"Korean BBQ Sauce",2026-06-22,RO-20260622-4534,packing,"Justus Steak House Alam Sutera",Pack,medium,2,25900,1200,24700,25900,22,500,manual
12691078,54672,"Korean BBQ Sauce",2026-06-22,RO-20260622-0ADB,packing,"Justus Steakhouse SMB",Pack,medium,2,25900,1200,24700,25900,22,500,manual
12693616,54672,"Korean BBQ Sauce",2026-06-22,RO-20260622-1784,packing,"Justus Steak House Festival Citylink",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12700745,54672,"Korean BBQ Sauce",2026-06-22,RO-20260623-C53E,packing,"Justus Steak House Paris Van Java",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12695640,54672,"Korean BBQ Sauce",2026-06-22,RO-20260622-822E,packing,"Justus Steak House Dago",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12698115,54672,"Korean BBQ Sauce",2026-06-22,RO-20260622-A61F,packing,"Justus Steak House Cimanuk",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12705610,54672,"Korean BBQ Sauce",2026-06-23,RO-20260623-0186,packing,"ASIAN GRILL BIP",Pack,medium,4,25900,1200,24700,25900,22,500,manual
12730172,54672,"Korean BBQ Sauce",2026-06-23,RO-20260623-0F8D,packing,"Justus Steak House Dago",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12730275,54672,"Korean BBQ Sauce",2026-06-23,RO-20260623-04C4,packing,"ASIAN GRILL BEC",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12738695,54672,"Korean BBQ Sauce",2026-06-24,RO-20260624-D04A,packing,"Justus Steak House Cipete",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12746482,54672,"Korean BBQ Sauce",2026-06-24,RO-20260624-5803,packing,"Justus Steakhouse SMB",Pack,medium,2,25900,1200,24700,25900,22,500,manual
12747468,54672,"Korean BBQ Sauce",2026-06-24,RO-20260624-BDE6,packing,"ASIAN GRILL BEC",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12793504,54672,"Korean BBQ Sauce",2026-06-24,RO-20260625-3B5C,packing,"Justus Steak House Metro Indah Mall",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12751119,54672,"Korean BBQ Sauce",2026-06-24,RO-20260624-F1F5,packing,"ASIAN GRILL BIP",Pack,medium,4,25900,1200,24700,25900,22,500,manual
12762475,54672,"Korean BBQ Sauce",2026-06-24,RO-20260624-3A41,packing,"Justus Steak House Paskal 23",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12765174,54672,"Korean BBQ Sauce",2026-06-24,RO-20260624-5827,packing,"Justus Steakhouse The Barn",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12791235,54672,"Korean BBQ Sauce",2026-06-24,RO-20260625-6EB7,packing,"Justus Steak House Alam Sutera",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12775727,54672,"Korean BBQ Sauce",2026-06-25,RO-20260625-ECA3,packing,"Justus Steak House Cimanuk",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12793454,54672,"Korean BBQ Sauce",2026-06-25,RO-20260625-FCEB,packing,"Justus Steak House Bintaro",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12793948,54672,"Korean BBQ Sauce",2026-06-25,RO-20260625-5DCC,packing,"Justus Steak House Jawa",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12794558,54672,"Korean BBQ Sauce",2026-06-25,RO-20260625-8100,packing,"ASIAN GRILL BEC",Pack,medium,3,25900,1200,24700,25900,22,500,manual
12808435,54672,"Korean BBQ Sauce",2026-06-25,RO-20260625-800C,packing,"ASIAN GRILL BIP",Pack,medium,4,25900,1200,24700,25900,22,500,manual
12818462,54672,"Korean BBQ Sauce",2026-06-25,RO-20260625-FB36,packing,"Justus Steak House Paris Van Java",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12832116,54672,"Korean BBQ Sauce",2026-06-25,RO-20260625-EC55,packing,"Justus Steak House Buah Batu",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12848020,54672,"Korean BBQ Sauce",2026-06-25,RO-20260625-81EA,packing,"Justus Steak House Lebak Bulus",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12854591,54672,"Korean BBQ Sauce",2026-06-26,RO-20260626-02B9,packing,"Justus Steakhouse SMB",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12861536,54672,"Korean BBQ Sauce",2026-06-26,RO-20260626-00FF,packing,"ASIAN GRILL BEC",Pack,medium,3,25900,1200,24700,25900,22,500,manual
12861688,54672,"Korean BBQ Sauce",2026-06-26,RO-20260626-60D8,packing,"ASIAN GRILL BIP",Pack,medium,6,25900,1200,24700,25900,22,500,manual
12868148,54672,"Korean BBQ Sauce",2026-06-26,RO-20260626-354B,packing,"Justus Steak House Festival Citylink",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12881415,54672,"Korean BBQ Sauce",2026-06-26,RO-20260627-AC9F,packing,"Justus Steak House Dago",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12878242,54672,"Korean BBQ Sauce",2026-06-26,RO-20260626-82FC,packing,"Justus Steak House Buah Batu",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12884144,54672,"Korean BBQ Sauce",2026-06-27,RO-20260627-B68A,packing,"Justus Steakhouse The Barn",Pack,medium,1,25900,1200,24700,25900,22,500,manual
12165965,54697,"Kuah Buntut",2026-06-12,RO-20260612-9E90,packing,"Justus Steak House Cipete",Pack,medium,5,7700,200,7500,7622,45,200,manual
